census_tract,ct_population,ct_prct_white,ct_prct_black,ct_prct_asian,ct_prct_hispanic,ct_prct_age_5_9,ct_prct_age_10_14,ct_prct_age_15_19,ct_prct_age_20_24,ct_prct_age_25_34,ct_prct_age_35_44,ct_prct_age_45_54,ct_prct_age_55_59,ct_prct_age_60_64,ct_prct_age_65_74,ct_prct_age_75_84,ct_prct_age_85_plus,ct_median_inc,ct_prct_inc_less_than_10,ct_prct_inc_10_15,ct_prct_inc_15_25,ct_prct_inc_25_35,ct_prct_inc_35_50,ct_prct_inc_50_75,ct_prct_inc_75_100,ct_prct_inc_100_150,ct_prct_inc_150_200,ct_prct_inc_200_plus,ct_prct_less_than_9th,ct_prct_9th_12th,ct_prct_high_school,ct_prct_some_college,ct_prct_associates,ct_prct_bachelors,ct_prct_grad,ct_prct_high_school_plus,ct_prct_bachelors_plus,ct_prct_occupied,ct_prct_vacant,ct_prct_home_owner_vacancy,ct_prct_renter_vacancy,ct_prct_home_owner_occupied,ct_prct_renter_occupied
51059490501,3403,0.4399059653247135,0.12635909491625036,0.2768145753746694,0.10902145166029974,0.0473111960035263,0.06817513958272113,0.0531883632089333,0.06200411401704378,0.14634146341463414,0.1542756391419336,0.11166617690273288,0.17749044960329122,0.06758742286218043,0.034675286511901264,0.0484866294446077,0.025271818983250073,86944,0.0444264943457189,0.005654281098546042,0.023424878836833602,0.03150242326332795,0.10662358642972536,0.22697899838449112,0.1631663974151858,0.12197092084006463,0.1284329563812601,0.14781906300484654,0.03490566037735849,0.035849056603773584,0.2349056603773585,0.1429245283018868,0.10518867924528302,0.27547169811320754,0.17075471698113207,0.9292452830188679,0.44622641509433963,0.9709803921568627,0.029019607843137254,0,0.01,0.4531502423263328,0.5468497576736672
51059490502,6679,0.6477017517592454,0.026650696212007784,0.2491390926785447,0.03473573888306633,0.034586015870639315,0.08893546938164396,0.06602784848031143,0.07036981584069471,0.04551579577781105,0.08489294804611469,0.11723311873034885,0.17637370863901783,0.07081898487797575,0.07875430453660727,0.0970205120527025,0.033987123820931275,176402,0.004972650422675286,0,0.0208851317752362,0.02734957732471407,0.03381402287419195,0.06364992541024365,0.07061163600198907,0.16061660865241173,0.182496270512183,0.43560417702635507,0.009700366458288425,0.025005389092476828,0.10950635912912265,0.06488467342099591,0.0541064884673421,0.40288855356757924,0.33390816986419486,0.9652942444492347,0.736796723431774,0.9626615605552896,0.03733843944471039,0,0,0.8960716061660865,0.10392839383391347
51059491000,1831,0.7580557072637902,0.07755324959038777,0.1332605133806663,0.005461496450027308,0.028399781540142,0.0939377389404697,0.08956854178044785,0.08629164391043145,0.047515019115237575,0.07373020207536865,0.11305297651556527,0.1441835062807209,0.1048607318405243,0.0835608956854178,0.0977607864554888,0.018569087930092845,213750,0,0.010434782608695653,0,0.03304347826086956,0.022608695652173914,0.09565217391304348,0.043478260869565216,0.07304347826086957,0.1826086956521739,0.5391304347826087,0.004173622704507512,0.025041736227045076,0.03589315525876461,0.11853088480801335,0.030884808013355594,0.3555926544240401,0.4298831385642738,0.9707846410684474,0.7854757929883138,0.9762308998302207,0.023769100169779286,0,0,0.9304347826086956,0.06956521739130435
51059491101,3777,0.7535080751919513,0.03733121525019857,0.16600476568705322,0.04103786073603389,0.0659253375694996,0.04553878739740535,0.08075191951284087,0.08392904421498544,0.0685729414879534,0.07731003441885094,0.09425469949695525,0.15938575589091872,0.09610802223987291,0.11305268731797723,0.08260524225575853,0.026476039184537992,190469,0.020618556701030927,0,0.013745704467353952,0.007731958762886598,0.06958762886597938,0.020618556701030927,0.0506872852233677,0.16237113402061856,0.1950171821305842,0.45962199312714774,0.010505050505050505,0.013737373737373737,0.09171717171717171,0.11434343434343434,0.022222222222222223,0.42424242424242425,0.32323232323232326,0.9757575757575757,0.7474747474747475,0.9931740614334471,0.006825938566552901,0.006999999999999999,0,0.9853951890034365,0.014604810996563574
51059491102,3190,0.8084639498432602,0.009404388714733543,0.129153605015674,0.19059561128526645,0.05924764890282132,0.0670846394984326,0.061442006269592474,0.06865203761755485,0.07241379310344828,0.06990595611285266,0.14796238244514107,0.16206896551724137,0.09623824451410658,0.0677115987460815,0.09529780564263322,0.026959247648902823,146324,0.00927643784786642,9.276437847866419e-4,0.0287569573283859,0.008348794063079777,0.07977736549165121,0.05473098330241188,0.07235621521335807,0.2532467532467532,0.2300556586270872,0.2625231910946197,0.010742643624474545,0.05511443250817375,0.20177487155534796,0.15973843998131715,0.0541802895843064,0.2998598785614199,0.2185894441849603,0.9341429238673518,0.5184493227463802,0.9720468890892696,0.027953110910730387,0,0,0.9053803339517625,0.09461966604823747
51059491103,6210,0.5752012882447665,0.10257648953301127,0.27053140096618356,0.22657004830917873,0.09452495974235105,0.10032206119162641,0.07181964573268922,0.028341384863123993,0.05217391304347826,0.16231884057971013,0.1682769726247987,0.13494363929146538,0.05281803542673108,0.06344605475040258,0.0537842190016103,0.009500805152979066,108816,0.011099899091826439,0.022199798183652877,0.007063572149344097,0.03380423814328961,0.07820383451059536,0.14076690211907164,0.12764883955600403,0.34006054490413723,0.1442986881937437,0.09485368314833502,0.029847064627528366,0.04662062160828811,0.19807597434632462,0.1447952639368525,0.07745436605821411,0.27997039960532805,0.22323630981746423,0.9235323137641835,0.5032067094227923,0.9460620525059665,0.05393794749403341,0,0.08199999999999999,0.7558022199798183,0.24419778002018164
51059491201,6229,0.543104832236314,0.08075132445015251,0.2616792422539734,0.20998555145288167,0.07160057794188474,0.07994862738802376,0.0610049767217852,0.04334564135495264,0.08123294268742977,0.16615829186065179,0.17643281425589982,0.1509070476802055,0.03226842189757585,0.0756140632525285,0.04687750842831915,0.005779418847327019,105503,0.005847953216374269,0.02699055330634278,0.043184885290148446,0.04003598740440846,0.05578047683310841,0.15519568151147098,0.13315339631129106,0.2636077372919478,0.14035087719298245,0.13585245164192533,0.01792201501574231,0.03947687091305401,0.15548558973116977,0.20707193024945508,0.03148462097360136,0.33325260353596514,0.21530636958101235,0.9426011140712037,0.5485589731169774,0.9451530612244898,0.0548469387755102,0,0.10400000000000001,0.6779127305443094,0.3220872694556905
51059491202,1842,0.31704668838219324,0.13246471226927253,0.3311617806731813,0.1498371335504886,0.06731813246471227,0.03474484256243214,0.033659066232356136,0.059174809989142235,0.11183496199782844,0.20738327904451684,0.21444082519001087,0.10532030401737243,0.07709011943539631,0.06514657980456026,0.016286644951140065,0,83482,0.023622047244094488,0.049868766404199474,0.06430446194225722,0.007874015748031496,0.1115485564304462,0.1968503937007874,0.22178477690288714,0.24146981627296588,0.01837270341207349,0.06430446194225722,0.022709475332811275,0.07204385277995301,0.2004698512137823,0.19968676585747847,0.05403288958496476,0.22631166797180893,0.22474549725920126,0.9052466718872357,0.4510571652310102,0.8748564867967853,0.1251435132032147,NA,0.10099999999999999,0,1
51059491301,7472,0.620583511777302,0.1145610278372591,0.19673447537473232,0.15310492505353318,0.07374197002141328,0.07133297644539614,0.0729389721627409,0.11241970021413276,0.0487152034261242,0.10974304068522484,0.15859207708779444,0.17960385438972162,0.06517665952890793,0.040417558886509636,0.04296038543897216,0.02047644539614561,115455,0.02667313288069835,0.030067895247332686,0.03443258971871969,0.01842870999030068,0.06013579049466537,0.11736178467507274,0.10766246362754607,0.32783705140640157,0.08826382153249272,0.18913676042677013,0.04807070489329597,0.07523173097650356,0.18904936408708772,0.11338650571243802,0.03837033843500755,0.30523819788747575,0.23065315800819142,0.8766975641302005,0.5358913558956672,0.9932562620423893,0.00674373795761079,0,0,0.6789524733268671,0.32104752667313285
51059491302,3411,0.4573438874230431,0.09381413075344473,0.35590735854588096,0.07387862796833773,0.07006742890647903,0.058927000879507474,0.044854881266490766,0.06566989152741132,0.08970976253298153,0.19290530636177075,0.13339196716505425,0.1961301671064204,0.05658164761067136,0.021108179419525065,0.06215186162415714,0.008501905599530929,115581,0.0328,0.0152,0.0488,0.0216,0.0352,0.12,0.14,0.2256,0.1976,0.1632,0.023164335664335664,0.013548951048951048,0.06687062937062938,0.14248251748251747,0.10664335664335664,0.4020979020979021,0.24519230769230768,0.9632867132867133,0.6472902097902098,0.8979885057471264,0.10201149425287356,0,0.033,0.4544,0.5456
51059491303,4465,0.4851063829787234,0.09652855543113102,0.3404255319148936,0.22687569988801792,0.0826427771556551,0.08465845464725644,0.03650615901455767,0.05509518477043673,0.044568868980963045,0.225531914893617,0.12855543113101903,0.13572228443449047,0.059574468085106386,0.047256438969764836,0.0606942889137738,0.0374020156774916,86638,0.07161981258366801,0.012048192771084338,0.05488621151271754,0.04752342704149933,0.12115127175368139,0.1318607764390897,0.14190093708165996,0.26238286479250333,0.07095046854082998,0.0856760374832664,0.09163987138263666,0.020578778135048232,0.209967845659164,0.13344051446945338,0.11543408360128618,0.28713826366559486,0.14180064308681672,0.8877813504823151,0.4289389067524116,0.926224426534408,0.07377557346559206,0.018000000000000002,0,0.5655957161981259,0.4344042838018742
51059491401,4692,0.42455242966751916,0.06777493606138107,0.2994458653026428,0.21206308610400681,0.08333333333333333,0.07715260017050299,0.04113384484228474,0.05647911338448423,0.03175618073316283,0.14109121909633418,0.20545609548167093,0.1766837169650469,0.0741687979539642,0.03815004262574595,0.049872122762148335,0.01896845694799659,94524,0.048494983277591976,0.01282051282051282,0.006131549609810479,0.05518394648829431,0.038461538461538464,0.1716833890746934,0.20122630992196208,0.3004459308807135,0.08807134894091416,0.07748049052396878,0.021308523409363747,0.02460984393757503,0.16926770708283315,0.1446578631452581,0.0783313325330132,0.33763505402160865,0.22418967587034813,0.9540816326530612,0.5618247298919568,0.9223650385604113,0.07763496143958869,0.023,0.09300000000000001,0.6622073578595318,0.3377926421404682
51059491402,4671,0.5230143438235924,0.058017555127381715,0.3466067223292657,0.1511453650181974,0.08970241918218796,0.07514450867052024,0.06486833654463713,0.028259473346178548,0.06379790194819096,0.2029543994861914,0.14086919289231428,0.13337615071719117,0.08028259473346179,0.03896381931064012,0.05009633911368015,0.0265467779918647,104250,0.005801305293691081,0,0.01595358955765047,0.06961566352429296,0.03915881073241479,0.09644670050761421,0.2654097171863669,0.23930384336475707,0.15300942712110224,0.11530094271211022,0.03377525252525253,0.0211489898989899,0.1755050505050505,0.1407828282828283,0.04640151515151515,0.41792929292929293,0.16445707070707072,0.9450757575757576,0.5823863636363636,0.99137311286844,0.008626887131560028,0,0,0.7904278462654097,0.2095721537345903
51059491403,3764,0.6958023379383634,0.019659936238044632,0.19872476089266738,0.070403825717322,0.06083953241232731,0.057385759829968117,0.09006376195536663,0.07704569606801276,0.052072263549415514,0.06641870350690754,0.1514346439957492,0.16392136025504783,0.09032943676939426,0.08395324123273114,0.09670563230605739,0.005844845908607864,206172,0.008857395925597875,0,0,0.008857395925597875,0.03720106288751107,0.03188662533215235,0.046058458813108945,0.17271922054915856,0.16386182462356066,0.5305580159433126,0.011627906976744186,0.012830793905372895,0.09021651964715317,0.08781074578989576,0.04771451483560545,0.39775461106655974,0.3520449077786688,0.9755412991178829,0.7497995188452286,1,0,0,0,0.8777679362267493,0.12223206377325066
51059491404,3846,0.5343213728549142,0.11674466978679147,0.2925117004680187,0.11518460738429537,0.03692147685907436,0.07280291211648465,0.10660426417056683,0.06266250650026,0.04810192407696308,0.11778471138845553,0.1502860114404576,0.1981279251170047,0.07904316172646905,0.030421216848673948,0.07930317212688508,0.01794071762870515,132008,0.008090614886731391,0,0.015372168284789644,0.023462783171521034,0.025889967637540454,0.18608414239482202,0.05016181229773463,0.23058252427184467,0.1796116504854369,0.2807443365695793,0.03284389489953632,0.01777434312210201,0.1553323029366306,0.14760432766615147,0.04868624420401855,0.3408037094281298,0.25695517774343124,0.9493817619783617,0.597758887171561,0.9307228915662651,0.06927710843373494,0,0,0.8923948220064725,0.1076051779935275
51059491405,2825,0.7235398230088496,0.03929203539823009,0.18867256637168142,0.03893805309734513,0.05168141592920354,0.07646017699115044,0.052035398230088493,0.11964601769911505,0.037876106194690264,0.07221238938053097,0.1072566371681416,0.17415929203539823,0.09026548672566372,0.09415929203539823,0.09805309734513275,0.02265486725663717,206705,0,0.0036452004860267314,0.006075334143377886,0,0.004860267314702308,0.07411907654921021,0.08383961117861483,0.14823815309842042,0.1324422843256379,0.5467800729040098,0.008017103153393906,0.0085515766969535,0.07001603420630678,0.10154997327632283,0.05451630144307857,0.37733832175307325,0.3800106894708712,0.9834313201496526,0.7573490112239444,1,0,0,0,0.9720534629404617,0.027946537059538274
51059491501,7381,0.3227204985774285,0.07167050535157837,0.5649640970058257,0.02181276249830646,0.039561035090096196,0.08684460100257417,0.060425416610215416,0.04877387887820078,0.08399945806801247,0.14808291559409295,0.1715214740550061,0.1230185611705731,0.0697737433952039,0.06543828749491938,0.06950277740143612,0.01788375558867362,129375,0,0.022231909328683522,0.011333914559721011,0.05013077593722755,0.014385353095030515,0.10810810810810811,0.16521360069747165,0.22842197035745423,0.13818657367044465,0.2619877942458588,0.02489048187972919,0.038630027877339705,0.11529271206690561,0.10533651931501394,0.020708880923934688,0.35961768219832735,0.3355236957387495,0.9364794902429311,0.6951413779370769,0.9803418803418803,0.019658119658119658,0,0.051,0.7249346120313862,0.2750653879686138
51059491502,6944,0.5980702764976958,0.060195852534562215,0.3127880184331797,0.02534562211981567,0.016129032258064516,0.06394009216589862,0.11866359447004608,0.06883640552995392,0.049107142857142856,0.06005184331797235,0.11851958525345622,0.21903801843317972,0.07762096774193548,0.08410138248847926,0.07992511520737328,0.038306451612903226,210077,0.018138424821002388,0,0,0.011455847255369928,0.016706443914081145,0.050119331742243436,0.016706443914081145,0.1431980906921241,0.2162291169451074,0.5274463007159904,0.015806111696522657,0.013487881981032667,0.07418335089567966,0.08029504741833508,0.03898840885142255,0.3498419388830348,0.4273972602739726,0.9707060063224446,0.7772391991570073,0.99336178283546706,0.006638217164532954,0,0,0.9775656324582339,0.02243436754176611
51059491601,4931,0.5268708172784425,0.03670655039545731,0.3733522612046238,0.22328128168728453,0.0673291421618333,0.06165078077469073,0.07706347596836341,0.06509835733117014,0.06874873250861895,0.15514094504157372,0.15635773676738998,0.15919691746096126,0.06144798215372135,0.05130805110525249,0.06002839180693571,0.014195903467856418,94452,0.009981285090455396,0.009981285090455396,0.05552089831565814,0.043668122270742356,0.07610729881472239,0.16905801621958827,0.14348097317529632,0.23393636930754835,0.09295071740486588,0.1653150343106675,0.035023041474654376,0.03748079877112135,0.17880184331797236,0.1772657450076805,0.07588325652841782,0.29155145929339477,0.20399385560675884,0.9274961597542243,0.49554531490015363,0.9656626506024096,0.03433734939759036,0.04,0,0.6668746101060512,0.33312538989394885
51059491602,5619,0.5177077771845524,0.05214450969923474,0.3360028474817583,0.22637479978643887,0.06353443673251469,0.06851752980957465,0.051076704039864744,0.07563623420537462,0.0603310197544047,0.14824701904253426,0.11710268731090942,0.15518775582843922,0.09183128670581954,0.042890193984694784,0.09129738387613455,0.029008720412884857,106932,0,0.01215611004478567,0.023032629558541268,0.025591810620601407,0.07869481765834933,0.19705694177863084,0.1420345489443378,0.2220089571337172,0.09404990403071017,0.2053742802303263,0.05671719811813905,0.04521693674856247,0.22530057501306847,0.159958180867747,0.07553580763199164,0.2736539466806064,0.163617354939885,0.8980658651332984,0.4372713016204914,0.9811676082862524,0.018832391713747645,0.022000000000000002,0,0.8406909788867563,0.15930902111324377
51059491701,4049,0.6036058285996543,0.12422820449493702,0.20968140281551,0.10471721412694493,0.06495430970610028,0.06594220795258088,0.032106693010619906,0.04272659916028649,0.06001481847369721,0.2240059273894789,0.16571993084712275,0.1501605334650531,0.045690293899728326,0.059520869350456904,0.04198567547542603,0.022968634230674242,106382,0.013521126760563381,0.028169014084507043,0.030422535211267605,0.018028169014084508,0.04732394366197183,0.21070422535211267,0.12901408450704224,0.21577464788732395,0.17859154929577464,0.12845070422535212,0.01782711066263034,0.014127144298688193,0.1096535486041036,0.15573494786411032,0.03195425496131853,0.33736966027581566,0.3333333333333333,0.9680457450386815,0.670702993609149,0.9102564102564102,0.08974358974358974,0.023,0.034,0.5712676056338029,0.4287323943661972
